time,reward
2018-04-02 12:30:00,-0.014143754
2018-04-02 13:00:00,0.0053184284
2018-04-02 13:30:00,-0.019017702
2018-04-02 14:00:00,0.0226756
2018-04-02 14:30:00,0.0017242846
2018-04-02 15:00:00,-0.00043040793
2018-04-02 15:30:00,0.002533287
2018-04-02 16:00:00,0.007574107
2018-04-02 16:30:00,0.008656029
2018-04-02 17:00:00,0.006509937
2018-04-02 17:30:00,-0.0055209454
2018-04-02 18:00:00,-0.005864651
2018-04-02 18:30:00,0.010232011
2018-04-02 19:00:00,0.009324538
2018-04-02 19:30:00,-0.00023205671
2018-04-02 20:00:00,0.022638863
2018-04-02 20:30:00,-0.00774738
2018-04-02 21:00:00,-0.026956404
2018-04-02 21:30:00,-0.002620265
2018-04-02 22:00:00,-0.019852264
2018-04-02 22:30:00,-0.002542932
2018-04-02 23:00:00,-0.002418476
2018-04-02 23:30:00,0.0006131211
2018-06-30 00:00:00,0.3589029
2018-06-30 00:30:00,0.055893727
2018-06-30 01:00:00,0.017393902
2018-06-30 01:30:00,0.009256167
2018-06-30 02:00:00,-0.057234064
2018-06-30 02:30:00,0.00623043
2018-06-30 03:00:00,-0.008084359
2018-06-30 03:30:00,-0.008394994
2018-06-30 04:00:00,0.02173267
2018-06-30 04:30:00,-0.00088450103
2018-06-30 05:00:00,0.0043293126
2018-06-30 05:30:00,-0.0021650176
2018-06-30 06:00:00,0.004659251
2018-06-30 06:30:00,0.001297642
2018-06-30 07:00:00,-0.01342413
2018-06-30 07:30:00,-0.0039737374
2018-06-30 08:00:00,0.008229573
2018-06-30 08:30:00,0.004329257
2018-06-30 09:00:00,-0.0007910235
2018-06-30 09:30:00,0.0012962536
2018-06-30 10:00:00,0.02675213
2018-06-30 10:30:00,-0.008974326
2018-06-30 11:00:00,-0.021410812
2018-06-30 11:30:00,-0.0009562252
2018-06-30 12:00:00,0.003575558
2018-06-30 12:30:00,0.011292426
2018-06-30 13:00:00,-0.0012963177
2018-06-30 13:30:00,0.0026660655
2018-06-30 14:00:00,-0.011301622
2018-06-30 14:30:00,-0.010215466
2018-06-30 15:00:00,-0.017160658
2018-06-30 15:30:00,-0.007049627
2018-06-30 16:00:00,-0.004455291
2018-06-30 16:30:00,-0.009259084
2018-06-30 17:00:00,0.00273158
2018-06-30 17:30:00,0.005896333
2018-06-30 18:00:00,6.902707e-05
2018-06-30 18:30:00,-0.0052942713
2018-06-30 19:00:00,-0.003597816
2018-06-30 19:30:00,-0.0017162847
2018-06-30 20:00:00,0.0032991823
2018-06-30 20:30:00,-0.002605421
2018-06-30 21:00:00,0.013262091
2018-06-30 21:30:00,0.011848843
2018-06-30 22:00:00,-0.004353049
2018-06-30 22:30:00,0.0068377964
2018-06-30 23:00:00,0.012934787
2018-06-30 23:30:00,0.02190645
2018-06-08 00:00:00,0.70721084
2018-06-08 00:30:00,0.0020704207
2018-06-08 01:00:00,0.011149249
2018-06-08 01:30:00,0.00067638065
2018-06-08 02:00:00,-0.0070119924
2018-06-08 02:30:00,-0.0068191756
2018-06-08 03:00:00,0.0048018694
2018-06-08 03:30:00,-0.0037912505
2018-06-08 04:00:00,-0.0030951728
2018-06-08 04:30:00,-0.0066258935
2018-06-08 05:00:00,-0.0069605266
2018-06-08 05:30:00,0.0049995063
2018-06-08 06:00:00,-0.0041652294
2018-06-08 06:30:00,0.00014490457
2018-06-08 07:00:00,0.0012976475
2018-06-08 07:30:00,-0.0050128335
2018-06-08 08:00:00,0.0035091906
2018-06-08 08:30:00,-0.0019329109
2018-06-08 09:00:00,0.008763184
2018-06-08 09:30:00,-0.00043803197
2018-06-08 10:00:00,-0.0014826687
2018-06-08 10:30:00,-0.0032249233
2018-06-08 11:00:00,-0.0019130437
2018-06-08 11:30:00,0.0053717336
2018-06-08 12:00:00,3.844686e-05
2018-06-08 12:30:00,0.004935426
2018-06-08 13:00:00,-0.0077195796
2018-06-08 13:30:00,0.0024948372
2018-06-08 14:00:00,0.0024788112
2018-06-08 14:30:00,-0.0030561243
2018-06-08 15:00:00,0.0014437884
2018-06-08 15:30:00,0.002003403
2018-06-08 16:00:00,-0.004092932
2018-06-08 16:30:00,0.015470164
2018-06-08 17:00:00,-0.0056193573
2018-06-08 17:30:00,0.00015435973
2018-06-08 18:00:00,-0.0016440791
2018-06-08 18:30:00,0.0026342415
2018-06-08 19:00:00,-0.0032188552
2018-06-08 19:30:00,-0.0013958988
2018-06-08 20:00:00,-0.0021220003
2018-06-08 20:30:00,-0.00090306613
2018-06-08 21:00:00,0.009556784
2018-06-08 21:30:00,0.0022943774
2018-06-08 22:00:00,0.008399539
2018-06-08 22:30:00,0.012109252
2018-06-08 23:00:00,-0.0029262893
2018-06-08 23:30:00,0.0003027137
2018-04-05 00:00:00,-0.6890065
2018-04-05 00:30:00,-0.0161559
2018-04-05 01:00:00,-8.5994485e-05
2018-04-05 01:30:00,0.0060943863
2018-04-05 02:00:00,0.0017338288
2018-04-05 02:30:00,-0.016678996
2018-04-05 03:00:00,0.019663073
2018-04-05 03:30:00,-0.0012158691
2018-04-05 04:00:00,0.026610725
2018-04-05 04:30:00,0.010592765
2018-04-05 05:00:00,-0.010961078
2018-04-05 05:30:00,0.02230809
2018-04-05 06:00:00,-0.017823352
2018-04-05 06:30:00,-0.010276544
2018-04-05 07:00:00,-0.0035786773
2018-04-05 07:30:00,-0.026555602
2018-04-05 08:00:00,0.009899142
2018-04-05 08:30:00,-0.00582822
2018-04-05 09:00:00,-0.011297708
2018-04-05 09:30:00,0.011440332
2018-04-05 10:00:00,0.011210239
2018-04-05 10:30:00,-0.0043620877
2018-04-05 11:00:00,0.0010191556
2018-04-05 11:30:00,0.009819164
2018-04-05 12:00:00,0.002519962
2018-04-05 12:30:00,-0.009655474
2018-04-05 13:00:00,-0.010326865
2018-04-05 13:30:00,-0.0020164053
2018-04-05 14:00:00,-0.0053098192
2018-04-05 14:30:00,0.009661989
2018-04-05 15:00:00,0.013921689
2018-04-05 15:30:00,-0.0016982295
2018-04-05 16:00:00,0.0059068426
2018-04-05 16:30:00,0.008292957
2018-04-05 17:00:00,-0.004101146
2018-04-05 17:30:00,0.0007117124
2018-04-05 18:00:00,-0.007431842
2018-04-05 18:30:00,-0.011091004
2018-04-05 19:00:00,0.018002976
2018-04-05 19:30:00,-0.010483658
2018-04-05 20:00:00,0.0041136025
2018-04-05 20:30:00,0.005437702
2018-04-05 21:00:00,0.0064723417
2018-04-05 21:30:00,0.0010996477
2018-04-05 22:00:00,-0.005670114
2018-04-05 22:30:00,-0.0020433064
2018-04-05 23:00:00,-0.000952402
2018-04-05 23:30:00,0.010810806
2018-12-07 00:00:00,-0.8729811
2018-12-07 00:30:00,0.016855543
2018-12-07 01:00:00,-0.03888876
2018-12-07 01:30:00,0.012004387
2018-12-07 02:00:00,-0.01149579
2018-12-07 02:30:00,0.016110573
2018-12-07 03:00:00,-0.030052468
2018-12-07 03:30:00,-0.0033275785
2018-12-07 04:00:00,0.03362841
2018-12-07 04:30:00,-0.035310656
2018-12-07 05:00:00,0.016583733
2018-12-07 05:30:00,0.005616239
2018-12-07 06:00:00,0.06245596
2018-12-07 06:30:00,-0.029015383
2018-12-07 07:00:00,0.0025355923
2018-12-07 07:30:00,0.016340036
2018-12-07 08:00:00,-0.0018235183
2018-12-07 08:30:00,-0.022816407
2018-12-07 09:00:00,-0.026261462
2018-12-07 09:30:00,-0.008447154
2018-12-07 10:00:00,0.0018264521
2018-12-07 10:30:00,0.010699948
2018-12-07 11:00:00,-0.007559646
2018-12-07 11:30:00,0.005835554
2018-12-07 12:00:00,-0.004862874
2018-12-07 12:30:00,-0.009231756
2018-12-07 13:00:00,-0.00205579
2018-12-07 13:30:00,0.0013551614
2018-12-07 14:00:00,0.020365592
2018-12-07 14:30:00,0.00960817
2018-12-07 15:00:00,0.029006124
2018-12-07 15:30:00,-0.018015437
2018-12-07 16:00:00,-0.023586757
2018-12-07 16:30:00,-0.010911474
2018-12-07 17:00:00,-0.008538228
2018-12-07 17:30:00,5.4933887e-05
2018-12-07 18:00:00,0.035234116
2018-12-07 18:30:00,0.015893959
2018-12-07 19:00:00,0.01049079
2018-12-07 19:30:00,0.019861184
2018-12-07 20:00:00,0.034541003
2018-12-07 20:30:00,-0.0011893731
2018-12-07 21:00:00,-0.005764914
2018-12-07 21:30:00,0.029330986
2018-12-07 22:00:00,0.011792915
2018-12-07 22:30:00,-0.0015938901
2018-12-07 23:00:00,0.0120212715
2018-12-07 23:30:00,0.0029265105
2018-01-13 00:00:00,9.245633
2018-01-13 00:30:00,-0.025923258
2018-01-13 01:00:00,-0.02953487
2018-01-13 01:30:00,-0.022410452
2018-01-13 02:00:00,0.019567179
2018-01-13 02:30:00,-0.008866644
2018-01-13 03:00:00,0.00670289
2018-01-13 03:30:00,-0.018728731
2018-01-13 04:00:00,0.00015355204
2018-01-13 04:30:00,-0.0076218382
2018-01-13 05:00:00,-0.019207489
2018-01-13 05:30:00,-0.0049553053
2018-01-13 06:00:00,0.022429487
2018-01-13 06:30:00,0.021268532
2018-01-13 07:00:00,0.01045034
2018-01-13 07:30:00,-0.014102495
2018-01-13 08:00:00,0.003342685
2018-01-13 08:30:00,-0.0015853653
2018-01-13 09:00:00,0.006602925
2018-01-13 09:30:00,0.011623355
2018-01-13 10:00:00,-0.00730321
2018-01-13 10:30:00,-0.020172108
2018-01-13 11:00:00,0.0057097757
2018-01-13 11:30:00,0.007882742
2018-01-13 12:00:00,-0.014327286
2018-01-13 12:30:00,-0.011802529
2018-01-13 13:00:00,-0.0014531574
2018-01-13 13:30:00,-0.04631811
2018-01-13 14:00:00,-0.008741457
2018-01-13 14:30:00,0.010821387
2018-01-13 15:00:00,-0.01820653
2018-01-13 15:30:00,-0.03038002
2018-01-13 16:00:00,0.05266749
2018-01-13 16:30:00,0.024295453
2018-01-13 17:00:00,0.045781028
2018-01-13 17:30:00,-0.006189187
2018-01-13 18:00:00,0.0151712755
2018-01-13 18:30:00,0.0095330905
2018-01-13 19:00:00,-0.025193017
2018-01-13 19:30:00,0.026588615
2018-01-13 20:00:00,-0.0054608467
2018-01-13 20:30:00,0.01615169
2018-01-13 21:00:00,0.015655462
2018-01-13 21:30:00,-0.015266158
2018-01-13 22:00:00,0.011360187
2018-01-13 22:30:00,0.025656436
2018-01-13 23:00:00,-0.023680173
2018-01-13 23:30:00,0.025785787
2018-03-21 00:00:00,-1.478559
2018-03-21 00:30:00,-0.035111412
2018-03-21 01:00:00,0.016183708
2018-03-21 01:30:00,-0.015773347
2018-03-21 02:00:00,0.014238367
2018-03-21 02:30:00,0.014640583
2018-03-21 03:00:00,-0.0072828503
2018-03-21 03:30:00,0.011158092
2018-03-21 04:00:00,0.030112239
2018-03-21 04:30:00,0.0023938993
2018-03-21 05:00:00,0.009712506
2018-03-21 05:30:00,0.020448135
2018-03-21 06:00:00,-0.00554909
2018-03-21 06:30:00,0.00050237664
2018-03-21 07:00:00,-0.010620992
2018-03-21 07:30:00,-0.005458152
2018-03-21 08:00:00,-0.022176178
2018-03-21 08:30:00,-0.0023372546
2018-03-21 09:00:00,-0.0053048898
2018-03-21 09:30:00,-0.015345537
2018-03-21 10:00:00,0.010583741
2018-03-21 10:30:00,-0.003357629
2018-03-21 11:00:00,-0.0048990767
2018-03-21 11:30:00,0.006918378
2018-03-21 12:00:00,0.0004805855
2018-03-21 12:30:00,0.0020876355
2018-03-21 13:00:00,-0.007964356
2018-03-21 13:30:00,-0.0028932763
2018-03-21 14:00:00,0.014064704
2018-03-21 14:30:00,0.009552738
2018-03-21 15:00:00,0.009456175
2018-03-21 15:30:00,0.013031869
2018-03-21 16:00:00,0.007866858
2018-03-21 16:30:00,-0.04070589
2018-03-21 17:00:00,-0.021945972
2018-03-21 17:30:00,-0.035504777
2018-03-21 18:00:00,-0.010931562
2018-03-21 18:30:00,-0.0063520744
2018-03-21 19:00:00,0.013164302
2018-03-21 19:30:00,0.017568262
2018-03-21 20:00:00,0.00017815782
2018-03-21 20:30:00,-0.00444975
2018-03-21 21:00:00,0.0018881531
2018-03-21 21:30:00,0.0032494424
2018-03-21 22:00:00,0.0084821675
2018-03-21 22:30:00,-0.021695826
2018-03-21 23:00:00,-0.0102358125
2018-03-21 23:30:00,-0.013769091
2018-09-10 00:00:00,-0.83292615
2018-09-10 00:30:00,0.0139644705
2018-09-10 01:00:00,-0.0062417537
2018-09-10 01:30:00,0.019656496
2018-09-10 02:00:00,-0.018690374
2018-09-10 02:30:00,-0.0019352251
2018-09-10 03:00:00,0.0007718933
2018-09-10 03:30:00,-0.0016421517
2018-09-10 04:00:00,-0.0039401115
2018-09-10 04:30:00,-0.012793162
2018-09-10 05:00:00,-0.0013368913
2018-09-10 05:30:00,-0.00028604944
2018-09-10 06:00:00,0.001095716
2018-09-10 06:30:00,-0.0031325333
2018-09-10 07:00:00,0.008511461
2018-09-10 07:30:00,-0.01896776
2018-09-10 08:00:00,0.005564114
2018-09-10 08:30:00,-0.011136843
2018-09-10 09:00:00,-0.00871192
2018-09-10 09:30:00,-0.009251846
2018-09-10 10:00:00,-0.0019818782
2018-09-10 10:30:00,0.004869194
2018-09-10 11:00:00,0.025056947
2018-09-10 11:30:00,-0.01070126
2018-09-10 12:00:00,-0.007196729
2018-09-10 12:30:00,-0.006395421
2018-09-10 13:00:00,-0.009163993
2018-09-10 13:30:00,-0.011681346
2018-09-10 14:00:00,0.00028625224
2018-09-10 14:30:00,0.009916434
2018-09-10 15:00:00,0.0012819311
2018-09-10 15:30:00,-0.014496784
2018-09-10 16:00:00,-0.0024435571
2018-09-10 16:30:00,-0.016201874
2018-09-10 17:00:00,-0.04742102
2018-09-10 17:30:00,0.0081383325
2018-09-10 18:00:00,-0.0047462047
2018-09-10 18:30:00,0.012671749
2018-09-10 19:00:00,0.0020823998
2018-09-10 19:30:00,0.0019746996
2018-09-10 20:00:00,0.004718786
2018-09-10 20:30:00,0.006703849
2018-09-10 21:00:00,0.019185275
2018-09-10 21:30:00,0.004316035
2018-09-10 22:00:00,-0.005264989
2018-09-10 22:30:00,-0.0062716133
2018-09-10 23:00:00,0.013145987
2018-09-10 23:30:00,0.008846511
2018-03-26 00:00:00,2.5512815
2018-03-26 00:30:00,0.0040707225
2018-03-26 01:00:00,0.00235504
2018-03-26 01:30:00,-0.011428359
2018-03-26 02:00:00,-0.013427092
2018-03-26 02:30:00,0.010396901
2018-03-26 03:00:00,-0.008051169
2018-03-26 03:30:00,0.002913718
2018-03-26 04:00:00,-0.0036210143
2018-03-26 04:30:00,-0.004972225
2018-03-26 05:00:00,0.018982444
2018-03-26 05:30:00,-0.0023123892
2018-03-26 06:00:00,0.010620809
2018-03-26 06:30:00,-0.017069623
2018-03-26 07:00:00,0.013698473
2018-03-26 07:30:00,-0.022988789
2018-03-26 08:00:00,-0.00818953
2018-03-26 08:30:00,-0.0029941227
2018-03-26 09:00:00,-0.012953673
2018-03-26 09:30:00,-0.033078182
2018-03-26 10:00:00,-0.008160077
2018-03-26 10:30:00,0.0065394933
2018-03-26 11:00:00,-0.030343864
2018-03-26 11:30:00,-0.036428288
2018-03-26 12:00:00,0.007994263
2018-03-26 12:30:00,0.013915095
2018-03-26 13:00:00,0.019474022
2018-03-26 13:30:00,-0.008660334
2018-03-26 14:00:00,-0.0026449845
2018-03-26 14:30:00,-0.0063059945
2018-03-26 15:00:00,-0.011457554
2018-03-26 15:30:00,-0.008194427
2018-03-26 16:00:00,0.0032467921
2018-03-26 16:30:00,0.008241287
2018-03-26 17:00:00,0.0016018288
2018-03-26 17:30:00,-0.037630267
2018-03-26 18:00:00,-0.01008002
2018-03-26 18:30:00,-0.008474185
2018-03-26 19:00:00,0.003083017
2018-03-26 19:30:00,0.017388584
2018-03-26 20:00:00,0.006427781
2018-03-26 20:30:00,0.0056327432
2018-03-26 21:00:00,-9.7480835e-05
2018-03-26 21:30:00,-0.016630705
2018-03-26 22:00:00,-0.0009452459
2018-03-26 22:30:00,0.0305308
2018-03-26 23:00:00,0.012084257
2018-03-26 23:30:00,0.00011023814
2018-09-28 00:00:00,-0.36153656
2018-09-28 00:30:00,0.005728019
2018-09-28 01:00:00,-0.008215903
2018-09-28 01:30:00,-0.010467611
2018-09-28 02:00:00,-0.0035358896
2018-09-28 02:30:00,0.0006079185
2018-09-28 03:00:00,-0.0016254936
2018-09-28 03:30:00,-0.008360415
2018-09-28 04:00:00,-0.008528272
2018-09-28 04:30:00,-0.0066277403
2018-09-28 05:00:00,0.0030951616
2018-09-28 05:30:00,0.0065271812
2018-09-28 06:00:00,0.0077300845
2018-09-28 06:30:00,0.00058950577
2018-09-28 07:00:00,-0.013054278
2018-09-28 07:30:00,-0.010443779
2018-09-28 08:00:00,-0.0026550351
2018-09-28 08:30:00,-0.04239918
2018-09-28 09:00:00,0.01683208
2018-09-28 09:30:00,-0.019975832
2018-09-28 10:00:00,0.016550073
2018-09-28 10:30:00,-0.0012880443
2018-09-28 11:00:00,0.0032295422
2018-09-28 11:30:00,-0.0039178045
2018-09-28 12:00:00,-0.015785648
2018-09-28 12:30:00,0.0048519303
2018-09-28 13:00:00,0.0036296232
2018-09-28 13:30:00,0.012565501
2018-09-28 14:00:00,0.0035575794
2018-09-28 14:30:00,-0.003806877
2018-09-28 15:00:00,0.0018610472
2018-09-28 15:30:00,-0.0007630468
2018-09-28 16:00:00,0.0041407915
2018-09-28 16:30:00,0.00026744604
2018-09-28 17:00:00,0.012404215
2018-09-28 17:30:00,-0.00041540246
2018-09-28 18:00:00,-0.0022975104
2018-09-28 18:30:00,0.005844828
2018-09-28 19:00:00,-0.0019157871
2018-09-28 19:30:00,-0.036539048
2018-09-28 20:00:00,0.008092403
2018-09-28 20:30:00,-0.009853711
2018-09-28 21:00:00,0.0018327744
2018-09-28 21:30:00,-0.0076179663
2018-09-28 22:00:00,-0.0013775192
2018-09-28 22:30:00,0.0065077166
2018-09-28 23:00:00,0.0061205085
2018-09-28 23:30:00,0.0063958988
2018-01-14 00:00:00,6.3815393
2018-01-14 00:30:00,0.009175129
2018-01-14 01:00:00,-0.024356214
2018-01-14 01:30:00,-0.029122582
2018-01-14 02:00:00,-0.0050768633
2018-01-14 02:30:00,-0.009857058
2018-01-14 03:00:00,0.019796398
2018-01-14 03:30:00,-0.014118836
2018-01-14 04:00:00,0.01451382
2018-01-14 04:30:00,-0.00493418
2018-01-14 05:00:00,-0.024605162
2018-01-14 05:30:00,-0.011402886
2018-01-14 06:00:00,0.017225085
2018-01-14 06:30:00,0.030088931
2018-01-14 07:00:00,-0.00058775954
2018-01-14 07:30:00,-0.008520918
2018-01-14 08:00:00,-0.0122616645
2018-01-14 08:30:00,0.013537398
2018-01-14 09:00:00,0.022187192
2018-01-14 09:30:00,-0.019189019
2018-01-14 10:00:00,0.0048260856
2018-01-14 10:30:00,-0.0034419836
2018-01-14 11:00:00,0.029354619
2018-01-14 11:30:00,-0.0156183895
2018-01-14 12:00:00,-0.00014387205
2018-01-14 12:30:00,-0.02348921
2018-01-14 13:00:00,-0.03401248
2018-01-14 13:30:00,0.036891617
2018-01-14 14:00:00,0.012455469
2018-01-14 14:30:00,-0.034523137
2018-01-14 15:00:00,-0.024065958
2018-01-14 15:30:00,-0.022376627
2018-01-14 16:00:00,0.030345256
2018-01-14 16:30:00,-0.021842856
2018-01-14 17:00:00,0.014412174
2018-01-14 17:30:00,-0.0084132
2018-01-14 18:00:00,0.018727086
2018-01-14 18:30:00,0.03218676
2018-01-14 19:00:00,0.018982366
2018-01-14 19:30:00,0.002930708
2018-01-14 20:00:00,-0.0014046635
2018-01-14 20:30:00,-0.0010435404
2018-01-14 21:00:00,-0.012169717
2018-01-14 21:30:00,-0.020748336
2018-01-14 22:00:00,0.009383627
2018-01-14 22:30:00,0.03486123
2018-01-14 23:00:00,0.019658804
2018-01-14 23:30:00,-0.024534646
2018-09-17 00:00:00,-1.9721129
2018-09-17 00:30:00,0.023484617
2018-09-17 01:00:00,0.00012776237
2018-09-17 01:30:00,-0.00940564
2018-09-17 02:00:00,0.014280343
2018-09-17 02:30:00,-0.009667937
2018-09-17 03:00:00,-0.0057121282
2018-09-17 03:30:00,-0.005497548
2018-09-17 04:00:00,-0.0029217512
2018-09-17 04:30:00,-0.018808452
2018-09-17 05:00:00,0.006180887
2018-09-17 05:30:00,-0.0076529784
2018-09-17 06:00:00,-0.00038293097
2018-09-17 06:30:00,-0.0011237471
2018-09-17 07:00:00,-0.008644326
2018-09-17 07:30:00,-0.0045947735
2018-09-17 08:00:00,0.009642921
2018-09-17 08:30:00,-0.018144563
2018-09-17 09:00:00,0.00012494228
2018-09-17 09:30:00,0.008809129
2018-09-17 10:00:00,0.01918245
2018-09-17 10:30:00,0.007526441
2018-09-17 11:00:00,-0.0012792593
2018-09-17 11:30:00,0.009141933
2018-09-17 12:00:00,-0.013051461
2018-09-17 12:30:00,-0.0006234481
2018-09-17 13:00:00,-0.009780631
2018-09-17 13:30:00,0.010475278
2018-09-17 14:00:00,-0.012966445
2018-09-17 14:30:00,-0.022891557
2018-09-17 15:00:00,-0.022810958
2018-09-17 15:30:00,-0.016369391
2018-09-17 16:00:00,-0.0015186486
2018-09-17 16:30:00,-0.0031136437
2018-09-17 17:00:00,-0.0007207749
2018-09-17 17:30:00,-0.009034854
2018-09-17 18:00:00,0.013028694
2018-09-17 18:30:00,0.0029339483
2018-09-17 19:00:00,-0.008610627
2018-09-17 19:30:00,-0.005502945
2018-09-17 20:00:00,-0.056307446
2018-09-17 20:30:00,-0.033251308
2018-09-17 21:00:00,0.0033778301
2018-09-17 21:30:00,0.002635218
2018-09-17 22:00:00,0.01561964
2018-09-17 22:30:00,-0.004457666
2018-09-17 23:00:00,0.0009450312
2018-09-17 23:30:00,0.018315185
2018-03-19 00:00:00,2.3844137
2018-03-19 00:30:00,0.045053825
2018-03-19 01:00:00,0.010150201
2018-03-19 01:30:00,-0.06591423
2018-03-19 02:00:00,-0.0030175843
2018-03-19 02:30:00,-0.0008544312
2018-03-19 03:00:00,0.009019594
2018-03-19 03:30:00,0.0034477909
2018-03-19 04:00:00,-0.017748222
2018-03-19 04:30:00,-0.0017647643
2018-03-19 05:00:00,-0.0060382374
2018-03-19 05:30:00,-0.006723859
2018-03-19 06:00:00,0.0075080297
2018-03-19 06:30:00,-0.0021983366
2018-03-19 07:00:00,0.018457375
2018-03-19 07:30:00,0.0037324037
2018-03-19 08:00:00,0.036417916
2018-03-19 08:30:00,0.012873877
2018-03-19 09:00:00,0.024792587
2018-03-19 09:30:00,-0.051884227
2018-03-19 10:00:00,-0.024060506
2018-03-19 10:30:00,-0.055342108
2018-03-19 11:00:00,0.0110530015
2018-03-19 11:30:00,0.014171722
2018-03-19 12:00:00,-0.00867315
2018-03-19 12:30:00,0.0052529126
2018-03-19 13:00:00,0.020578207
2018-03-19 13:30:00,0.0040926924
2018-03-19 14:00:00,0.019381568
2018-03-19 14:30:00,0.02423461
2018-03-19 15:00:00,-0.016268628
2018-03-19 15:30:00,0.014548879
2018-03-19 16:00:00,0.04551523
2018-03-19 16:30:00,0.016164439
2018-03-19 17:00:00,-0.017924702
2018-03-19 17:30:00,0.01695306
2018-03-19 18:00:00,-0.01755842
2018-03-19 18:30:00,0.011592337
2018-03-19 19:00:00,-0.00035821367
2018-03-19 19:30:00,-0.012780672
2018-03-19 20:00:00,0.0016911189
2018-03-19 20:30:00,-0.001530759
2018-03-19 21:00:00,0.020645006
2018-03-19 21:30:00,0.028701818
2018-03-19 22:00:00,-0.0076677534
2018-03-19 22:30:00,0.0035680588
2018-03-19 23:00:00,0.014508218
2018-03-19 23:30:00,0.042453576
2018-03-10 00:00:00,0.47992384
2018-03-10 00:30:00,0.014935888
2018-03-10 01:00:00,-0.004326473
2018-03-10 01:30:00,0.010982964
2018-03-10 02:00:00,0.019822244
2018-03-10 02:30:00,0.017733533
2018-03-10 03:00:00,-0.008477118
2018-03-10 03:30:00,0.010221516
2018-03-10 04:00:00,-0.008763798
2018-03-10 04:30:00,-0.004015875
2018-03-10 05:00:00,-0.0049314564
2018-03-10 05:30:00,-0.0043172296
2018-03-10 06:00:00,-0.013349228
2018-03-10 06:30:00,0.004581178
2018-03-10 07:00:00,0.015821159
2018-03-10 07:30:00,-0.004909278
2018-03-10 08:00:00,-0.004000074
2018-03-10 08:30:00,-0.00976405
2018-03-10 09:00:00,0.0006597081
2018-03-10 09:30:00,-0.0073069716
2018-03-10 10:00:00,0.0013501334
2018-03-10 10:30:00,-0.012810222
2018-03-10 11:00:00,-0.007474536
2018-03-10 11:30:00,0.00087349024
2018-03-10 12:00:00,5.759753e-05
2018-03-10 12:30:00,-0.0005132296
2018-03-10 13:00:00,-0.001192689
2018-03-10 13:30:00,-0.008045134
2018-03-10 14:00:00,-0.0033047495
2018-03-10 14:30:00,-0.008671369
2018-03-10 15:00:00,-0.002556208
2018-03-10 15:30:00,0.0042586136
2018-03-10 16:00:00,-0.0026133184
2018-03-10 16:30:00,-0.004569262
2018-03-10 17:00:00,-0.008838501
2018-03-10 17:30:00,0.026995538
2018-03-10 18:00:00,-0.002627526
2018-03-10 18:30:00,-0.016372949
2018-03-10 19:00:00,0.008478917
2018-03-10 19:30:00,-0.011596603
2018-03-10 20:00:00,0.0051681767
2018-03-10 20:30:00,0.023431376
2018-03-10 21:00:00,-0.0031819444
2018-03-10 21:30:00,-0.013724304
2018-03-10 22:00:00,0.0064537353
2018-03-10 22:30:00,0.00401768
2018-03-10 23:00:00,0.016339352
2018-03-10 23:30:00,-0.017986849
2018-01-22 00:00:00,1.5812707
2018-01-22 00:30:00,0.009501138
2018-01-22 01:00:00,0.024451384
2018-01-22 01:30:00,0.005423206
2018-01-22 02:00:00,-0.018855494
2018-01-22 02:30:00,-0.016638065
2018-01-22 03:00:00,0.004153394
2018-01-22 03:30:00,-0.0051617827
2018-01-22 04:00:00,0.010424478
2018-01-22 04:30:00,0.034657843
2018-01-22 05:00:00,-0.010642868
2018-01-22 05:30:00,-0.023589887
2018-01-22 06:00:00,-0.004656637
2018-01-22 06:30:00,-0.0006982577
2018-01-22 07:00:00,0.027458642
2018-01-22 07:30:00,0.019106288
2018-01-22 08:00:00,-0.003638026
2018-01-22 08:30:00,0.00665465
2018-01-22 09:00:00,0.003107957
2018-01-22 09:30:00,0.019768355
2018-01-22 10:00:00,0.016760193
2018-01-22 10:30:00,0.020514851
2018-01-22 11:00:00,-0.005686833
2018-01-22 11:30:00,-0.013735604
2018-01-22 12:00:00,-0.013816899
2018-01-22 12:30:00,-0.029626427
2018-01-22 13:00:00,-0.029404016
2018-01-22 13:30:00,-0.028336313
2018-01-22 14:00:00,0.009213752
2018-01-22 14:30:00,0.02774118
2018-01-22 15:00:00,-0.009404385
2018-01-22 15:30:00,-0.012766831
2018-01-22 16:00:00,-0.010516938
2018-01-22 16:30:00,0.002388535
2018-01-22 17:00:00,0.010839367
2018-01-22 17:30:00,0.010307344
2018-01-22 18:00:00,0.00075520575
2018-01-22 18:30:00,0.0038311516
2018-01-22 19:00:00,0.008666075
2018-01-22 19:30:00,-0.02108477
2018-01-22 20:00:00,0.0035488028
2018-01-22 20:30:00,-0.011908339
2018-01-22 21:00:00,-0.0069029825
2018-01-22 21:30:00,-0.014919652
2018-01-22 22:00:00,-0.00882004
2018-01-22 22:30:00,0.031299595
2018-01-22 23:00:00,0.03209107
2018-01-22 23:30:00,-0.003035389
2018-10-04 00:00:00,-1.6542059
2018-10-04 00:30:00,-0.005411142
2018-10-04 01:00:00,-0.00013257115
2018-10-04 01:30:00,0.018317722
2018-10-04 02:00:00,-0.0019428576
2018-10-04 02:30:00,0.00659767
2018-10-04 03:00:00,0.0032432114
2018-10-04 03:30:00,0.0069783255
2018-10-04 04:00:00,0.00036332442
